"","Date","Sentiment","log_S&P","log_Int","log_Nikkei","log_Dow","log_GOld","log_LIBOR","log_treasury","log_UNRATE","log_UMSCENT","log_PPIACO","log_DCOILWTICO","Cluster_number"
"1873","4/27/2009",0.388688684563016,-0.0101175866845882,-0.0125616997240914,-0.038832863801785,-0.00637094448452835,0.0114704073053096,0,0.0266682470821613,0,0,0,-0.027218009977406,"4"
"1874","4/24/2009",0.346904054752066,0.0166578333737339,0.0211395529718443,0.0147063973151749,0.0148730211884907,-0.000786266584865025,0,0.0108696722369039,0,0,0,0.0442005153063127,"4"
"1875","4/23/2009",0.0438239644970414,0.00987344292581316,0.0205403217931333,-0.000441049117021919,0.00889830179531792,0.0187761697411961,-0.0135134756732638,0.0390021578032693,0,0,0,0.0219055384743529,"2"
"1876","4/22/2009",-0.536570904952523,-0.00771131987436124,-0.0301425903601134,0.0261607627688782,-0.0104680011381806,0.00481670719855209,-0.00446421341032388,-0.0417306724564732,0,0,0,0.0161602496206741,"4"
"1877","4/21/2009",-0.183676820242815,0.0210293836881039,0.03472571137383,-0.0146949933767857,0.0161698209203731,-0.00374833102855376,-0.0154521045589218,-0.00543479598595686,0,0,0,0.0179522502680034,"2"
"1878","4/20/2009",0.149429254407609,-0.0437322091954568,0.025408416419997,-0.00543785259364959,-0.0362650406739018,-0.0206301947665857,0,-0.00809721023261956,0,0,0,-0.094476532150797,"1"
"1879","4/17/2009",0.0495498606887643,0.00495705446343297,-0.00973858012246498,-0.0188692306049347,0.000725839855769905,-0.00104657257067142,-0.00873367996875452,-0.00803217169726422,0,0,0,0.00777438382003259,"4"
"1880","4/16/2009",0.308145621478534,0.0154193092069459,-0.0209561922206802,0.00307578069564407,0.0118614526832381,0.00655912098366684,0.00873367996875452,0.0134230203321406,0,0,0,0.0143104326637218,"3"
"1881","4/15/2009",-0.271897190082645,0.012470930906864,-0.0280732350196382,-0.0146340151727937,0.0137232638069822,-0.00577429425927445,0,-0.00539084863487638,0,0,0,-0.00506227668093961,"2"
"1882","4/14/2009",0.190937277837021,-0.0202685166790708,0.0273704943020319,-0.0135962517263071,-0.0172278596988615,0.0102591982284972,0,0.0383608678724463,0,0,0,-0.0142386843561075,"1"
"1883","4/13/2009",0.481249180112816,0.00253016479483748,-0.0215435712171639,-0.00376443325209053,-0.00316827265907094,-0.00237686629793199,0,0.0225998319172409,0,0,0,-0.0394351312387369,"4"
"1884","4/9/2009",0.510548510269492,0.0373470913112142,-0.0102600079237156,0.00956302898837258,0.0309399609460037,-0.00473685096226895,-0.00437637459979889,-0.0309448038494213,0,0,0,0.0565055326974044,"3"
"1885","4/8/2009",0.631004050925926,0.0117145566578376,0.0109477658600412,-0.030744926161713,0.00608574328284561,0.0188159784630955,0,-0.0164838897216895,0,0,0,0.00487310609021474,"2"
"1886","4/7/2009",0.174220945186925,-0.024143668502739,0.0547937015056419,-0.00290165304717682,-0.023633855158927,-0.000802246332638035,-0.00869570696755395,0.0220394595662914,0,0,0,-0.0393146510291023,"1"
"1887","4/6/2009",0.00375796664276699,-0.00836727617773558,0.0347539597800435,-0.0134107306518256,-0.00521962015876198,0.00562928708095445,0.00433840159859833,-0.0110804457765719,0,0,0,-0.0274095522249365,"4"
"1888","4/3/2009",-0.777682577507271,0.00968472215402016,-0.0101067676697745,0.0158455924563992,0.00494006772373012,0.00891054903304767,0,0.0364696797813913,0.0202027073175191,-0.0402552617195946,0.0062983317281482,-0.00171216630812054,"2"
"1889","4/2/2009",0.193917093645427,0.0283222262125253,-0.0107428334518493,-0.0111693361515321,0.0275092796504826,0.0144791492780278,-0.00218890694211193,0.0348872590004408,0,0,0,0.0821675003543363,"3"
"1890","4/1/2009",0.307116726899093,0.016421043215848,-0.0171693715353399,0.0269083462448005,0.0198672781122493,-0.00164971167466987,-0.0150528994923942,0.0179109265665303,0,0,0,-0.0240582449480269,"2"
"1891","3/31/2009",0.712120661157025,0.013044168607852,0.0101930260020864,-0.00617476985421206,0.0114865114520359,-0.00520620438842023,-0.0127390257774298,-0.03550668845691,0,0,0,0.0234393692191457,"2"
"1892","3/30/2009",0.995211084244733,-0.0354393232638115,-0.0141691743817258,-0.015133840594217,-0.0332305161007991,-0.00653775142585911,-0.0125787822068599,0.0324991673929544,0,0,0,-0.0777398216968139,"1"
"1893","3/27/2009",0.480502419057614,-0.0205247175047605,0.0435011454176411,-0.0316660298744509,-0.018901567490909,-0.00541566446854702,-0.00624711276046686,-0.0411822899664152,0,0,0,-0.0274763238783677,"1"
"1894","3/26/2009",0.624481810937585,0.0230526016737294,-0.00225818688359203,0.017723212096227,0.0222984706137126,0.00460144268384433,0,-0.0143063956512379,0,0,0,0.0307252517242667,"3"
"1895","3/25/2009",0.695896576584781,-0.0110460288167715,0.0239691901129964,0.0537421363337245,-0.00335571071341789,-0.0156126993677139,-0.00824733338998596,0.00284495213223113,0,0,0,-0.0153863800918161,"4"
"1896","3/23/2009",0.488716763823298,0.0683663875024916,0.0249525616610733,-0.00818158022554094,0.0661157513640571,0.0048192864359482,-0.00612484105228317,-0.0113315660095499,0,0,0,0.0286826545970231,"3"
"1897","3/20/2009",0.313506960669694,-0.0199674289518876,-0.170207417981655,-0.0388084939665045,-0.0166797822283193,-0.0101469495437359,-0.00813012608325003,0.00564973254211898,0,0,0,0.00174740360937076,"1"
"1898","3/19/2009",0.815940337720641,-0.013064128555369,0.0174676930403908,0.0188178960009804,-0.0115240187320058,0.00132925714109167,0,0.0056818334674309,0,0,0,0.0671069157471202,"4"
"1899","3/18/2009",0.0219503487808578,0.0206433924487781,0.0226191960007396,-0.0205613155349589,0.0122133182558013,-0.00345240018917004,-0.0040404095370048,-0.00284495213223113,0,0,0,-0.0175099746077478,"3"
"1900","3/17/2009",-0.344752932043016,0.0316342588360552,-0.00242340433645549,-0.0234114457734265,0.0244635495821584,0.00932221426786395,0.00809721023261911,-0.00848661387731875,0,0,0,0.0340635217960692,"3"
"1901","3/16/2009",-0.144490796356023,-0.00352212036828625,-0.00826450984989346,0.00323882347783311,-0.000970817772500965,0.00590447233362479,-0.0121213605323449,-0.0467760647977309,0,0,0,0.0237317390719216,"4"
"1902","3/13/2009",-0.219964546321283,0.0077092355948869,-0.0223814021961348,0.0254532257418099,0.00749201378700093,0.00919422377283841,-0.0080000426670761,0.0189965006906552,0,0,0,-0.0148182674941317,"2"
"1903","3/12/2009",0.384636630730381,0.0399210750436207,0.0327227559908674,-0.0504476032699266,0.03399651355282,-0.00406669938255355,-0.00397614837963944,-0.0189965006906552,0,0,0,0.0996684160652568,"3"
"1904","3/11/2009",-0.471882118304616,0.00244282967308074,0.0203017123173528,0.00291235836811587,0.000564292285694989,-0.0104966648053431,-0.00595051448802808,-0.0186423508092797,0,0,0,-0.073098109072645,"4"
"1905","3/10/2009",-0.21573731138546,0.0617186333331183,0.00318753590235099,-0.0490384909044099,0.0563386884364263,-0.00320770122676972,0.00595051448802808,-0.0183011643824045,0,0,0,-0.0286997796882842,"3"
"1906","3/9/2009",0.246707853250164,-0.0100742457406087,-0.0658900373676214,-0.00447351567754417,-0.0121286135604475,0.00320770122676972,0.00595419905011974,0.0477544312958997,0,0,0,0.0341876652647271,"1"
"1907","3/6/2009",0.101457186792685,0.00121531426414823,0.0245431717479114,-0.0400613427397758,0.00491628948720724,-0.00320770122676972,-0.0158416644980997,0.00272109011436084,0,0,0,0.0424926239649106,"4"
"1908","3/5/2009",0.375805831974663,-0.0434633017179884,0.006487985879708,0.017292974346784,-0.041786934414775,0.00508362298820586,-0.00194699219902272,-0.0242272953353244,0,0,0,-0.0391853780885261,"1"
"1909","3/4/2009",0.266599151234568,0.0234753582745517,-0.0409453168232503,0.00416242162765457,0.022030205396371,-0.0191291699089957,0.00194699219902272,-0.0132102317368064,0.0206192872027358,0.112186480728226,-0.00515612714937141,0.0854866806303813,"3"
"1910","3/3/2009",0.710142585475988,-0.00642737770474877,0.0209344744334106,0.0205072070917254,-0.00552587399570292,-0.00315291905961512,-0.00392151213910807,-0.0182059644965724,0,0,0,0.0367508286164928,"4"
"1911","3/2/2009",0.619008827160494,-0.0477418894103172,0.0111431171582672,0.0127668428825061,-0.0433505406753145,-0.00861961716565229,-0.0039061939326297,-0.0254466656611645,0,0,0,-0.0969650024019155,"1"
"1912","2/27/2009",0.35704667045729,-0.0238464838543342,0.0508466065702335,0.0008749959800749,-0.0167290410669896,0.00914441381899778,-0.00193182586407881,0.0306146358196071,0,0,0,0.0222155019633075,"2"
"1913","2/26/2009",-0.218862824201612,-0.0159056764237766,0.00789100220865402,0.0161511525521387,-0.0122896782419755,0.00631913635147896,-0.00583508282135892,-0.0128701905205348,0,0,0,0.0363161813398931,"1"
"1914","2/25/2009",0.244998156367264,-0.0107150264339682,0.00180212699700566,0.00962820062860459,-0.0109494643749475,-0.0324830429862457,0.00776690868543772,0.0180650073976389,0,0,0,0.0690957997974744,"1"
"1915","2/24/2009",-0.0633620559334845,0.0393200497973138,-0.0302030419209791,-0.0239768001193728,0.0326539079229704,0.0107970200550005,0.00980999201260446,0.03174869831458,0,0,0,0.0313669207202878,"3"
"1916","2/23/2009",-0.00376608998863349,-0.0353153178799461,0.04620338326742,0.0156262883453788,-0.0346557257405298,-0.0120746489498877,-0.00392927813988941,0.0439631234211162,0,0,0,-0.0438974516344062,"1"
"1917","2/20/2009",0.530743661100804,-0.0114785914280864,0.0244910200082959,-0.00912292817302962,-0.0135227035668173,0.00563381771825622,-0.0039138993211365,-0.024966622730461,0,0,0,-0.0063331433970224,"4"
"1918","2/19/2009",0.438152000504484,-0.0120968975791245,-0.0794067776044103,0.00633239726526114,-0.0119402556853583,-0.0137722146212278,0,-0.0163047090249437,0,0,0,0.132954358563503,"2"
"1919","2/18/2009",0.501967623729591,-0.000950817478138077,0.0552823937138789,0.00518029141623977,0.000401077431893881,0.0153142349730429,0.0117879557520424,0.0668772826605761,0,0,0,-0.00832979109040277,"2"
"1920","2/17/2009",-0.0560500125976316,-0.0466294998790584,-0.012752951123649,-0.0112160894155071,-0.0386738917858622,0.0231570123927041,-0.0117879557520424,-0.0560370681077111,0,0,0,-0.0735970538180113,"4"
"1921","2/13/2009",0.090673581221031,-0.0100480076858052,-0.0303107533088003,0.0507536832010569,-0.010435211390952,0.0002632618153946,0.0039138993211365,-0.010840214552865,0,0,0,0.100559116092532,"4"
"1922","2/12/2009",0.030964433394919,0.00173765511052437,-0.0613062217436808,-0.0571832680795872,-0.000853061480361461,0.00793025567597727,0.00787405643090588,0.0582689081239758,0,0,0,-0.0543301126126128,"2"
"1923","2/11/2009",0.396079387212945,-0.0424451929560172,0.0428612930471532,0.0379423547550299,-0.0408856646922118,-0.0110848324244932,0.00991460026621649,0.0143887374520997,0,0,0,-0.0967513390489922,"1"
"1924","2/9/2009",-0.414773915570279,0.00148409164672536,-0.0048159707805846,0.00799055156556072,-0.00117448589311131,0.0132102317368066,0.0140865518333264,0.0294138852062933,0,0,0,-0.0165375856170642,"2"
"1925","2/6/2009",0.790222655591162,0.026540681922576,0.0250186780981039,0.050672647744717,0.026619847588556,0.0123094944712889,0.00201011609636415,0.0489394290402221,0,0,0,-0.0223624013315953,"2"
"1926","2/5/2009",0.377007771492988,0.0162331896535264,0.0442438640245753,-0.000849712740695452,0.0132850220527416,0.00756760368288312,-0.00404852296269631,-0.0186340795448932,0,0,0,0.0216171522597159,"3"
"1927","2/4/2009",0.222934904074555,-0.00751769828255355,-0.0449473462906607,-0.0100274769995359,-0.0151795312591378,-0.00891295569530204,-0.0219627452332107,0.00927363678532922,0,0,0,-0.0147895227128227,"1"
"1928","2/3/2009",0.506222896159898,0.0157099392572126,0.0102492503493408,0.0176979682176786,0.0176849931102847,0.00512199529275481,-0.0368768312832979,0.025158559636155,0,0,0,-0.0116761238935146,"3"
"1929","2/2/2009",0.105719935005396,-0.000532910651537044,0.0581410299774661,-0.0656447117581198,-0.00804514721342287,0.00189368377975185,-0.0207206605000387,0.0128206884290614,0,0,0,-0.00914787313376086,"4"
"1930","1/30/2009",-0.646192344948424,-0.0230528212847654,0.0529592342437144,-0.0136079307433654,-0.018347399987654,-0.00270416606104895,-0.0276151670329734,-0.0032206147000422,0.0104712998672953,-0.00455581653586012,0.0143887374520997,0.00360101217359432,"1"
"1931","1/29/2009",0.0314639781558496,-0.0336810642160428,-0.048052638251679,0.0164498185371169,-0.0274084121266469,0.00623054975063564,-0.0126096342775355,-0.0191088616980466,0,0,0,-0.0110022635788836,"1"
"1932","1/28/2009",0.97884375,0.033006838815659,0.00797725028064411,0.0193137604253675,0.0242571446248707,0.00818558458643981,-0.0142351158218721,0,0,0,0,0.00884010057438855,"3"
"1933","1/27/2009",0.16205853756184,0.0108663299543723,0.0107362994472561,-0.0133894436335726,0.00720659440027482,-0.00546449447207831,-0.0381328696954439,-0.0371559768880911,0,0,0,-0.109670867158949,"2"
"1934","1/26/2009",0.00308768096226009,0.00553785001614315,0.0265640619659526,0.0509068062949307,0.00475123783415299,0.00519055939297886,-0.038383104476941,0,0,0,0,0.0301267054035068,"2"
"1935","1/23/2009",-0.15803686576162,0.00536325003424221,0.0743516220300566,0.0266125940979371,-0.00558504427995565,0.0101859105034627,-0.0337793417712896,0.034006367985195,0,0,0,0.0638295526569714,"4"
"1936","1/22/2009",-0.365209190672154,-0.0152784461619406,0.0176386590645978,-0.0714086981840367,-0.0128801795046272,0.000553556615297879,-0.0156989095431037,-0.0062696130135953,0,0,0,-0.00541879050055671,"4"
"1937","1/21/2009",0.370230556830935,-0.0116899566958093,0.0402976817647323,-0.0296953616686544,-0.00643518975371649,0.0240975515790609,-0.0321987527881108,-0.00312012733624378,0,0,0,0.18476815630175,"1"
"1938","1/16/2009",-0.147342886314838,0.00753313169630676,-0.0372548626380483,0.00708752301980553,0.00833407292510735,-0.00847223367598016,0.0075821251527548,0.0156989095431037,0,0,0,-0.000847577392173005,"2"
"1939","1/15/2009",-0.465825498056365,0.00132829902824572,-0.0052106066653973,0.0267963590050204,0.00150501027806271,-0.00616766743486874,-0.0165910868779005,0.0127390257774298,0,0,0,-0.0554782557925257,"2"
"1940","1/14/2009",0.100542622381999,-0.0340324645978924,-0.0415666284285766,-0.053971534544603,-0.0298447773804025,-0.00279095911002258,-0.0221618994193328,0.0226914112020711,0,0,0,-0.00904261480802759,"1"
"1941","1/13/2009",0.129008100963441,0.00175651491508511,-0.0156639641259004,-0.0130011859162913,-0.00300311799155928,-0.0163099676299936,-0.011628037995119,0.0333364202675916,0,0,0,0.0031821824784628,"4"
"1942","1/12/2009",-0.0171810527717999,-0.0228225878244084,-0.0198427243310095,-0.0304236753529992,-0.0146677338526739,0.00302073551131077,-0.00576370471675014,-0.0267574491695495,0,0,0,-0.0776494077676961,"4"
"1943","1/9/2009",0.476802721088435,-0.0215332133128845,-0.00440088727898325,0.0564481321079917,-0.0165247965399065,0.0160801912287054,-0.00573067470898503,0.0233733511853089,0,0,0,-0.0240390354315125,"4"
"1944","1/8/2009",-0.102405236200388,0.00339131563340622,0.00680955965989505,-0.036171100565241,-0.00311101037535799,0.0106772579408441,-0.00569802111463757,-0.00673403218134405,0,0,0,-0.0253477979376582,"1"
"1945","1/7/2009",0.715163352272727,-0.0304691204557717,0.0293658948043646,-0.067570513697353,-0.027598285336488,-0.004228336109521,-0.00283688133519977,0.0135137191667227,0,0,0,-0.127430951368473,"1"
"1946","1/6/2009",-0.644045857988166,0.00778673741549074,0.0738532924121185,0.0436476364373508,0.00692455997031161,0.0213227694688207,-0.00282885620047768,0.0206192872027358,0,0,0,-0.00102912430612134,"4"
"1947","1/5/2009",-0.301123113854595,-0.00467928889300584,0.0725323595653865,0.0607955556921631,-0.00909531416198028,-0.00229621226035004,-0.011236073266926,-0.0341330063694585,0,0,0,0.0514990345384665,"4"
"1948","1/2/2009",0.41129915372626,0.0311188164766465,-0.00430313836373231,-0.0514438382191269,0.0290065387791056,-0.019307811604925,0.00138643551804341,0.041101675685552,0,0,0,0.0345963774928792,"3"
"1949","12/31/2008",0.66290610572263,0.0140590477654765,-0.0193722098782148,0.0949413936934285,0.0123820861254167,-0.00364912685636476,-0.00279326669588842,0.0140847398817388,0,0,0,0.135455086709261,"3"
"1950","12/30/2008",-0.272247449239874,0.024114019154613,-0.0194630796254724,0.074556073164743,0.0215092860647275,-0.00307735590458602,-0.00970439424722558,0.00711746776886413,0,0,0,-0.0238468936005578,"3"
"1951","12/29/2008",-0.00113935685526598,0.0072262607208069,0.0222747028460031,-0.104436765353595,0.00762446492671209,0.0126495010640726,0.00276625349289017,-0.0555698511548108,0,0,0,0.275638237348067,"4"
"1952","12/23/2008",0.440540280040928,-0.00976498528612169,0.0271122433091444,-0.0249445783098796,-0.0118307215328759,-0.0039525743158233,-0.0192049798360502,0.034367643504208,0,-0.0702042586732485,-0.00923261030272826,-0.0267203906159401,"1"
"1953","12/22/2008",0.313577584940312,-0.0184715766838766,-0.0544224340210738,-0.070276577556589,-0.00695021387168104,0.00905752017251427,-0.0201861854419034,-0.0241807981972151,0,0,0,-0.0644380337737727,"2"
"1954","12/19/2008",0.481135098667566,0.00293259244905464,-0.0760304543763615,0.0328407391350982,-0.00301207519555291,-0.000284292823520715,-0.0132275661192245,-0.00680274732275232,0,0,0,-0.101948006872615,"4"
"1955","12/18/2008",0.796240801525944,-0.0213898235637293,-0.0694723728147673,0.035233014009,-0.025171500067545,-0.0247064784657596,-0.00524242099819205,0.0136520891683272,0,0,0,-0.089526588539615,"4"
"1956","12/17/2008",0.520938744474665,-0.009639170271317,-0.0218673297498625,0.0274464995500487,-0.0112461302270788,-0.0145907612559437,-0.0232566217640779,0.0493057609841541,0,0,0,-0.0874261942685695,"4"
"1957","12/16/2008",0.246191705041436,0.0500848165169145,-0.0225329373053613,-0.121110204578782,0.0411306373790481,-0.00517924014506033,-0.0114184787621515,0.0330305256764818,0,0,0,-0.017411406500413,"3"
"1958","12/15/2008",0.773377410468319,-0.0127668302519286,-0.0135035810346733,0.0105185707288378,-0.00757810064303399,0.00108813938919639,-0.0113095427196641,-0.0111318403688442,0,0,0,-0.0365357537787352,"4"
"1959","12/12/2008",0.366955884709599,0.0070038305322333,0.00560434868704829,0.132345920302464,0.00751276691159397,-0.00488732984767282,-0.0160894314684505,-0.00735297430525883,0,0,0,-0.0319040244829623,"2"
"1960","12/11/2008",0.103336766318098,-0.028938762069683,-0.0240618678793708,-0.101160470918481,-0.0226633619770773,-0.00432433106300234,-0.0182694392671328,-0.0181493185056771,0,0,0,0.102874830292169,"1"
"1961","12/10/2008",-0.782557290072441,0.0118240071437743,0.0285680715240814,-0.00499217320126277,0.00803199734234816,-0.00912758014828974,-0.00839880781502833,0.00722024797348708,0,0,0,0.0258533788263335,"4"
"1962","12/9/2008",0.591869807349649,-0.0233889441476451,0.033291767870548,-0.0984905333758004,-0.0275583495320202,0.0153497022105986,0.00479617226349283,-0.0179538036165958,0,0,0,-0.039449624679976,"1"
"1963","12/8/2008",-0.642336790321849,0.0376688836092862,-0.0404172433588537,-0.0307542392039863,0.034011994913012,-0.00810815252842279,-0.00180606039831654,0.0473676888228889,0,0,0,0.0633033035593766,"4"
"1964","12/5/2008",0.0990489419376932,0.0358490902202151,-0.00633267156347972,-0.0434466372563787,0.0304731862530261,-0.025512943722001,-0.0018028044237578,0,0,0,0,-0.0658178779784326,"3"
"1965","12/4/2008",-0.374283298678865,-0.0297464991534344,-0.00960835182087194,-0.0196105597589309,-0.025396352700449,-0.00445085169898451,0,0.0112571545246346,0,0,0,-0.0660356874957242,"2"
"1966","12/3/2008",0.401478623423798,0.0255080471306171,-0.0839110752200065,-0.0189589495005862,0.0202937792146951,0.0208533358369332,-0.00239232274555723,0.0152094186635288,0,0,0,-0.00554136115326376,"3"
"1967","12/2/2008",0.29755526020119,0.0391636644629507,-0.0147703255878899,0.00958102119336601,0.0325954824410157,0.0286816197273483,-0.0409557955201395,0.0390674681909096,0,0,0,-0.0475242450698223,"3"
"1968","12/1/2008",-0.520211017779328,-0.0935365213431991,-0.0298725642669455,-0.0420650723517468,-0.0801400474170642,-0.0101052341544134,-0.0204320388172058,-0.184974078243086,0,0,0,-0.112408985194743,"1"
"1969","11/28/2008",0.305021367521368,0.00959691329205459,-0.0771526762634334,-0.0126541657222532,0.0116692742283675,-0.00325556445976627,0.00111522837762978,0.0166948785721697,0,0,0,0.0184631878503527,"3"
"1970","11/26/2008",0.708871358601348,0.034718401377587,0.0531860394321062,-0.00948723253786454,0.0287291029672669,0.00325556445976627,0,0.0273054506902675,0,0,0,0.0802579829961276,"3"
"1971","11/25/2008",-0.0525544821540493,0.00652941350580605,0.00728889298954272,-0.00899616188343622,0.00426407061226541,0.00599620221216579,-0.00111522837762978,0,0,0,0,-0.0696856875453609,"3"
"1972","11/24/2008",1.02625036699712,0.0627142317038345,-0.0756289885765413,0.00201940195661798,0.0481565827205941,0.0159827045066097,-0.00113194337996114,-0.0205486682273874,0,0,0,0.0858085680319238,"3"
"1973","11/21/2008",0.130168208508489,0.0613280013306214,-0.0415884362050347,0.0141376148182673,0.0633764286286898,-0.0126968307944066,-0.0133780066292915,-0.0134682170508666,0,0,0,0.00734097913331544,"3"
"1974","11/20/2008",0.624418434824955,-0.0694818458880215,-0.0412858190445242,0.0368736851196463,-0.057250623288942,-0.0251875197385054,0,0.0340168852782541,0.0105821093305369,0.0301098014713697,0.0191365654196733,-0.0933359925838833,"1"
"1975","11/19/2008",-0.576605067802393,-0.0631054959591921,-0.0177567215892591,-0.0224192205680005,-0.0520723452250618,-0.00320427510477383,0.0326510370799026,0.0209797904691948,0,0,0,-0.0144366749416225,"1"
"1976","11/18/2008",0.340740426631473,0.009790290349037,-0.0179708853212366,0.0119927164721396,0.0181064874505559,0.026473723286605,0.0243114495442953,0,0,0,0,-0.0131436722405502,"2"
"1977","11/17/2008",0.0401263430243708,-0.0261493499622869,0.0408983899649413,-0.0508023826909927,-0.0266822774593045,0.00246676841543358,0.0285391208415671,-0.0616633671056381,0,0,0,-0.0363287812985149,"1"
"1978","11/14/2008",-0.328942776813515,-0.0425934906221732,-0.0242599498774831,0.00923299488148643,-0.0389998097027409,-0.0149805334526052,0.0207294651079953,0.0269376557318082,0,0,0,-0.0195694183398993,"1"
"1979","11/13/2008",-0.231691358024691,0.0669225905167732,-0.00133067218570537,-0.0199710987920767,0.0645852102404678,-0.026412099539777,0.0199011543172948,0.00684934184557484,0,0,0,0.0413151704761301,"3"
"1980","11/12/2008",0.202089334584821,-0.0532888654725081,-0.00530505222969291,-0.00436578041815849,-0.0484643355173038,0.00607422968910587,0.00251572459724736,-0.0371037502033769,0,0,0,-0.0594990345776791,"1"
"1981","11/11/2008",-0.171701550198054,-0.0222872005129933,0.019501085462901,-0.0178872767590352,-0.0201071510376707,-0.00132362693050858,-0.00126871624964753,0.0133335308694651,0,0,0,-0.0462367457801838,"1"
"1982","11/10/2008",-0.349493654187073,-0.0127338959053622,0.00351304239154704,0.0331982516858638,-0.00822594658391651,-0.0118344576470024,0.0371700077561918,0.0101181301655846,0,0,0,0.0183372278090657,"2"
"1983","11/7/2008",-0.609287683264593,0.0284461815908461,-0.0190379794748088,-0.0278929035766087,0.0281226198393583,-0.0344330008454943,0.00391365358318463,0.0521857531705703,0,0,0,0.00558385421935714,"3"
"1984","11/6/2008",0.458444300735414,-0.0515712086420006,-0.0362538072989891,-0.0104511089992148,-0.0497414572721961,0.00278234655275789,0.00658513051503506,0.00716848947861259,0,0,0,-0.0744020188857464,"1"
"1985","11/5/2008",-0.0503744168962351,-0.0541152584391771,-0.0167644261482529,0.00633386214469667,-0.051812536772216,0.00609757986811932,0.00264200946283888,0,0,0,0,-0.0736601465579207,"1"
"1986","11/4/2008",0.0966926199921833,0.0400144782431386,0.00783921071033022,-0.0176638027749156,0.0322486024655717,0.00767463475310848,-0.00133244523377873,-0.0248680665780137,0,0,0,0.0965465637524066,"3"
"1987","11/3/2008",-1.4074410854122,-0.00253224808079811,0.0166393190039646,-0.0184271992287144,-0.00055561626450995,0.00902882439452579,0.00663749746347175,0.0393610738805803,0,0,0,-0.0631884783768308,"2"
"1988","10/31/2008",-0.193468681459314,0.0152485457471148,0.0140371423663201,0.0235774788336105,0.0155976007776548,0.00259470825387265,0.00801072374607903,0.037179003241754,0,0,0,0.0345093620575598,"3"
"1989","10/30/2008",0.490807493285354,0.0143357429611424,0.0327287426639891,-0.000818881041100283,0.0126683172905686,0.0241926077097778,0.0107817756032884,-0.0904775849661161,0,0,0,0.0465127776237537,"4"
"1990","10/28/2008",0.487460799776667,0.102457358617304,0.0450913060569902,-0.00779118866316253,0.103259190356878,-0.00504448169142258,0.0136427764037863,0.0496555904458611,0,0,0,0.0141118441926809,"3"
"1991","10/27/2008",-0.353218262167126,-0.0322797897489293,-0.0234910130755988,0.0166472911122746,-0.0245477271902956,0.0235809425889064,0.00550965581096974,-0.0108500160240657,0,0,0,-0.022673811829022,"4"
"1992","10/24/2008",0.729925517804306,-0.0351207770294861,-0.0232219149583723,-0.00678018747231768,-0.0365941408443398,0.0286048105816636,0.012497660943114,-0.0422598092898827,0,0,0,-0.0587096781682792,"1"
"1993","10/23/2008",-0.177668732782369,0.0125548977897276,-0.0482370490237725,-0.00777076688135026,0.0199931634714936,-0.00556484463340734,0,-0.0569668246066775,0,0,0,0.00372884316014943,"2"
"1994","10/22/2008",-0.355505784391046,-0.0629530802356735,-0.0132926292616857,-0.00103896380933577,-0.0586340092344777,-0.0143253138458119,-0.00417583760562179,0.00653597097978564,0.0434851119397388,0.0538246500137802,0.0100030254499348,-0.0632581890109138,"1"
"1995","10/21/2008",0.0424558524385571,-0.0312839918990973,0.000508001026926941,-0.023081671626084,-0.025332618017762,-0.000820232445166269,0.00278940208757839,0.0333364202675916,0,0,0,-0.0383895252083866,"1"
"1996","10/20/2008",-0.485097222222222,0.0465828766849175,-0.0188756075979089,0.0111546559544795,0.0456219920310552,0.0137591603764182,0.00560225554867,0,0,0,0,0.0298693256109228,"3"
"1997","10/17/2008",0.125557620167408,-0.00623220605518071,-0.00298730617973519,0.00482060095127146,-0.0142492033325539,0.000277123460273643,0,0.0205486682273874,0,0,0,0.0294989987446908,"1"
"1998","10/16/2008",-0.0862314207861089,0.0416288224743084,0.0411016756855516,-0.00510011755821971,0.0457271352436059,-0.0129424910013647,0.016997576368571,0.0460258223952825,0,0,0,-0.0634098225146138,"3"
"1999","10/15/2008",-0.184943132996922,-0.0946951249598742,0,-0.0213137962279273,-0.0820051357691831,-0.00518489359119112,0.0422992756390695,-0.0390813500424714,0,0,0,-0.0563289940499683,"1"
"2000","10/14/2008",0.51631739289638,-0.00533634999137433,0.00701757265864678,-0.00952413292377763,-0.008195324188641,0.0445259970280283,0.016541224383864,0,0,0,0,-0.0310296382261921,"1"
"2001","10/13/2008",0.666284186875579,0.109571967677871,0.0315299664537303,0.0197379872137446,0.105083461491084,-0.0144090641013541,0.00759238571934828,0.0573633948799203,0,0,0,0.0470422778047626,"3"
"2002","10/10/2008",-0.138772295320476,-0.011828976240742,0.0579028916706796,0.00330272759131311,-0.0150322428337883,-0.00531544124642469,-0.00455748202419437,0.0452907591801632,0,0,0,-0.110640970969512,"4"
"2003","10/9/2008",0.404134353976785,-0.0792240627662419,0.0230823865971146,-0.00984845044956018,-0.0761592482161983,-0.0116506172199751,0.00609757986811854,-0.0415938972988371,0,0,0,-0.0278175711447162,"1"
"2004","10/8/2008",-0.133162900309917,-0.0113974069031491,-0.0616885794957835,0.0260034019332718,-0.0202101101009422,0.0376554743553035,0.0185190477672375,0.0186921330121527,0,0,0,-0.0138456879103881,"1"
"2005","10/7/2008",0.572245532164453,-0.0591077919851264,-0.000548696858759579,-0.00143296563863338,-0.0524162503845549,0.0293497748338538,0.0300289438934614,0.0113853222251252,0,0,0,0.0227677641490587,"1"
