"","Date","Sentiment","log_BOFA","log_AIG","log_HSBC","log_MarMclC","log_GS","log_S&P","log_Int","log_Nikkei","log_Dow","log_Eur","log_GOld","log_LIBOR","log_treasury","log_UNRATE","log_UMSCENT","log_PPIACO","log_DCOILWTICO"
"1783","9/10/2009",0.0649182037768994,0.0105078906072471,-0.027106198798525,0.000182284973307301,0.0107319781880832,0.0266573777574948,0.0103682932267617,0.00781367019826518,0.0269554451152114,0.00837157399318045,0.00350972068629218,0.0168968003934777,0,0.00277392688272515,0,0,0,0.00949595181959761
"1784","9/9/2009",0.0189056748240422,0.00117442293463332,0.0813936124805497,0.0104482661343765,0.00216029678150553,0.0180751179448366,0.00775225856918205,0.0336811748303854,0.00546016024210871,0.00523824107028581,0.00768823946832864,-0.0044742803949207,0,0.0111733005981252,0,0,0,0.00266947822732799
"1785","9/8/2009",0.0583069062720225,-0.00410433656443665,-0.110785127212148,0.00147524746128669,0,0.0257441765177751,0.00880604658007833,0.00996535500449158,0.00804909576604196,0.00592128764220412,0.0126724822555584,-0.0176995770994015,-0.00270601286184946,0.0028129413766147,0,0,0,0.0450338626892979
"1786","9/4/2009",0.105352564102564,0.0147364875797051,-0.0415707806369845,0.020131117669234,-0.00129672747106202,0.00807075564343762,0.0130322435343979,-0.0239891563700225,0.00080302266276,0.0102907111732407,0.00415164845930338,0.0125787822068606,-0.00398125485735945,0.0170458672729885,0.0101523714640179,0,0.0126271235798336,0.000736106032502626
"1787","9/3/2009",-0.0326010101010101,0.0344340468962141,0.0954299265689484,0.0205447760806741,0.00650057113514046,0.0194885012493726,0.00849858221732358,-0.00767418170056522,0.0230982177391539,0.00686601009484455,0.00323829863089653,-0.0145505212617003,0,0.0115275051710675,0,0,0,-0.00191274979231881
"1788","9/2/2009",0.0651035868893012,-0.0110024651435778,0.0527505585380768,-0.00594045146833411,0,-0.0102288548381386,-0.00330188431835321,-0.0145945380908079,-0.0258445216521022,-0.00321975998535073,0.033314776105839,-0.0190771014191053,-0.00268800161847893,0.0145987994211527,0,0,0,-0.00117526089625741
"1789","9/1/2009",0.0668582375478927,-0.0663974187357206,-0.230450163864135,-0.0297405150313281,-0.0232069297653221,-0.0324937754811518,-0.0223722262293835,-0.003182412638151,-0.000406849813716192,-0.0197466776715842,0.0108102742126963,0.0144914399277862,0,-0.0116960397631913,0,0,0,-0.0269425335045783
"1790","8/31/2009",0.0160458754208754,-0.0219294835867037,-0.102643327434862,-0.0194680473954918,0.00127528203663729,0.00630539586684176,-0.00810919893613793,0.00695654979335969,-0.0138621020336132,-0.0050334888613186,0.0275592420739184,-0.0474405662485182,0,-0.0115608224010761,0,0,0,-0.0385498711114183
"1791","8/28/2009",-0.067634279300946,0.00334260536711417,0.0487503203492201,0.00346176938173182,0.00170287520370316,-0.00364258098736503,-0.00199030699677749,-0.00348432408261079,-0.0238141743678302,-0.00380967903108953,-0.0141014753631117,-0.0123891735403969,0,0.0262023723940243,0,0,0,0.00316782855643716
"1792","8/27/2009",0.0618520368520368,0.00728087054838422,0.238467341872143,0.00347384821439745,0.00298700100935623,-0.00561981640796017,0.00277789993090938,-0.0126729806685963,-0.0034229077474599,0.00388099860304969,0.00978901241664243,0.00555614146703487,0.00132176453464261,0.0208651384639618,0,0,0,0.0154309032507722
"1793","8/26/2009",0.0863377363377364,0.00225103429395546,0.103916971633396,-0.00146415105510211,-0.0042644551545421,0.00610472971800746,0.000116719841670943,-0.0175891059397935,-0.0138690850135159,0.000443277710626688,-0.0128226064854928,0.0149690944776957,-0.00132176453464261,0.0121213605323447,0,0,0,-0.00307735590458602
"1794","8/25/2009",-0.0312320099491152,0.0227929592798017,0.00353884881764399,0.00789501402513704,0.000425654070383086,0.0144115877276025,0.00236666410022224,0.0346193919773454,-0.00610192891113392,0.00315087067811426,-0.00985263437812023,0.0181784756419274,-0.00263829940269011,0.0215724852541277,0,0,0,-0.0286363179804514
"1795","8/24/2009",0.0802394916911046,-0.00631995283566678,0.029987254942744,-0.00716321979106205,-0.0135308345101826,-0.00570391856409191,-0.000545946315042123,-0.00811833974597209,-0.00643714770833803,0.000349226409227299,-0.013812725434053,0.00641988081256173,0,0,0,0,0,0.00762946480115634
"1796","8/21/2009",-0.0522753577441077,0.0415142787405163,0.209537895200632,0.0210845606930179,0.0195086238133153,0.0242963645166947,0.0293407077962957,-0.00805296270261424,0.0158657480617936,0.0241479239398963,-0.030357413103002,-0.0102521188430211,0.00532630102116904,-0.0215724852541277,0,0,0,0.00796379329113872
"1797","8/19/2009",0.103755100263721,-0.0089153836215039,0.0817019961996599,-0.00763429076998934,0.00860221216151125,-0.00343312282570185,0.00683748338367973,-0.0190103611207444,-0.00955407224347482,0.00661941035048841,0.0198051581905423,0.00532652798723721,-0.00800004266707655,-0.0121213605323447,0,0,0,0.0468482956475578
"1798","8/18/2009",0.0642709422360585,0.0203235017322183,0.0471214420568269,0.0344667863785073,-0.00215750029859985,0.0203324002359908,0.0100945339631151,-0.00923212600030232,0.00826595756573845,0.00900124037487871,-0.0148905200157117,0.00363831326974218,0,-0.0149479614358734,0,0,0,0.0367850801567071
"1799","8/17/2009",-0.00137403446226975,-0.0489051940442735,-0.0397625524628,-0.0309621836630369,-0.0124225011660442,-0.034255461127521,-0.0245599614715646,-0.0301723381600731,0.021228024654345,-0.0201624824088835,0.0198074678966416,0.0203602441420783,0,0.00297177038915764,0,0,0,-0.0117709770032883
"1800","8/14/2009",0.039484126984127,0.0226819363598731,-0.0263225819384845,-0.0248187977533028,-0.000851075128900369,-0.0106966013845931,-0.00856794937047844,0.0021639175335928,0.0042539361406444,-0.00820428934203221,-0.00517922876861032,0.00570552348726228,-0.00262434013052504,0.00298062813813771,0,0,0,-0.0443293899589587
"1801","8/13/2009",-0.00409090909090909,0.0650092261410364,-0.0123139652207014,0.0237107422440976,0.00940174624971846,0.0043870493446212,0.00685644989442924,-0.020901082405794,-0.0285590109364477,0.00389984145210853,-0.00669603686772557,-0.00876429799358824,0,-0.00298062813813771,0,0,0,0.00696767838460222
"1802","8/12/2009",0.12073051948052,0.00503459916698823,0.0163187915687955,-0.0035006743902426,0.015141987064696,0.0281150101526801,0.0114592308153139,-0.0217713517159543,0.00408002658875439,0.0129185009956601,0.0272358901257279,0.0125125109586177,-0.00135180824911418,0.00896866998276025,0,0,0,0.00888639931220858
"1803","8/11/2009",0.0615740740740741,-0.0510408445073018,-0.141226469457133,-0.017864119928575,-0.0104077048671889,-0.00713439376880221,-0.0127409356041577,0.0284229659702775,0.00847004815913088,-0.01038794210187,-0.00246140390271421,0.00265428158487246,-0.00261393968136003,0,0,0,0,-0.016137444091453
"1804","8/10/2009",-0.0121703142536476,0.0157102810276695,0.0558885068242891,-0.00270638924969679,-0.00172410856591032,-0.0203086724345898,-0.003350555849849,-0.00479361770123599,-0.0140327607037936,-0.00343383721963519,-0.0314958084772252,0.0190056028119043,0,-0.0295879571854962,0,0,0,-0.00536876112951123
"1805","8/7/2009",0.144318181818182,-0.016908661007117,0.186160843053247,-0.00485306117422857,0.0248541074253756,-0.018765717512724,0.0133497001584706,0.0228412456004956,0.00897943570368476,0.0122205460666365,0.00838492006386282,-0.00764564102196541,-0.00524935588614373,-0.0058139698654196,0,-0.0108109161042158,-0.00496005425825086,-0.0138531565454407
"1806","8/6/2009",-0.0599529780564263,0.0655769919086344,0.510677660680571,0.0234024441613725,0.0521069147906461,0.00952044525751283,-0.00855837694971662,0.0495923341501088,-0.0385131009499062,-0.00688300678788245,-0.00476406825347375,0.0146679827124272,0,-0.0143887374520997,0,0,0,0.00781253973679341
"1807","8/4/2009",-0.09443115364168,0.0206726071306895,-0.00589970662159667,-0.000367056143477207,0.0283038054935432,0.00649920253423808,0.00300756989349082,-0.0392097272207679,0.0153593591693113,0.00361491357952204,-0.00223577872878344,-0.00792486882753707,-0.0012975870889953,-0.00569802111463757,0,0,0,-0.00265753006255487
"1808","8/3/2009",-0.171717171717172,0.0352078574741661,0.0344088332454109,0.0722747654802842,0.0232342992250225,0.0048870162314989,0.015225608418854,-0.00629707761858733,-0.00101739831607972,0.0124552655569641,-0.0315047247370703,0.0122533868057646,-0.0104033229898655,-0.00566573753567745,0,0,0,0.0330878604338176
"1809","7/31/2009",-0.00411931818181818,0.0570391208358423,0.000761347021124514,0.0269882152564973,0.00737285970236323,0.00540345540851206,0.000739508609091111,-0.00652885888246346,0.0206971396979014,0.00187169379074703,-0.00521112963908887,0.0064132148347138,0,-0.00843886864586452,0,0,0,0.0346685718400934
"1810","7/30/2009",0.0342105263157895,0.0327420978444311,0.00611153894688554,0.0477268607368484,-0.0176043014535558,0.0185178748180288,0.0118253846127709,-0.00675586950059581,-0.00802037330498884,0.00918957450545221,0.00851641631184652,-0.00344076494978296,0,0,0,0,0,0.0534196980239816
"1811","7/29/2009",0.158076923076923,0.0134030439491535,-0.022728241214808,-0.00148666150634957,0.0512166804455485,-0.00687540320832269,-0.00457340633192249,0.0116485131284643,0.00994425111184682,-0.0028622655180861,0.00865813228218748,0.0314015799474259,0,0.0198026272961795,0,0,0,-0.0584890394302136
"1812","7/28/2009",-0.08748634998635,0.018918449011907,0.0265670321517169,-0.00402418931258852,-0.00356508211790096,-0.0205303102218179,-0.00260984755707661,-0.0105706364409748,0.0101919860762898,-0.00129523669589737,0.00445051515254224,0.00568721912058923,0.00128414922060527,0.0143887374520997,0,0,0,-0.0162269381467306
"1813","7/27/2009",-0.0685822510822511,0.0453202842764044,0.0424257848552934,-0.00674111559905732,0.00254518076183441,-0.00517366665854446,0.00297738921673218,0.0426885687749941,-0.00749180232905644,0.00167780961523256,-0.0139999148719436,0.00715481230103521,-0.00928320230354918,0.0116619397478428,0,0,0,0.0203998205059257
"1814","7/24/2009",-0.0327777777777778,-0.0142859722184179,-0.0159238622062938,0.00147073126785591,0.00101990135606655,-0.00442195106093024,0.00303754371082388,0.0219038767067354,0.00384248044518287,0.00263732073913303,0.00644859706736867,0.0101035259282458,0,-0.0345855796497798,0,0,0,0.0129266793235789
"1815","7/23/2009",0.15719696969697,0.0369224095485405,-0.0356903254207044,0.0390188865999641,0.0169800882044426,0.0306242841280993,0.0230225995361319,-0.0305886210258595,0.00274063615668219,0.0209505728364725,0.00148476931875496,-0.00144962576726471,0.00254944831537895,0.0258263995598984,0,0,0,0.0232639815275117
"1816","7/22/2009",0.213798701298701,0.00327599061834283,-0.0151289392786675,0.000656141454392412,0.00363915619276156,0.00412168535583923,-0.000534419621958548,-0.0182426286219162,0.0161720168834325,-0.00389732177145241,-0.0202416050022389,-0.00505720523944575,-0.00254944831537895,-0.0144302648290289,0,0,0,-0.00355514710949567
"1817","7/21/2009",-0.126709782153331,-0.0040934004211457,-0.0104556795499051,-0.0113118698237056,0.00156377439555211,-0.00143824172629436,0.00362071430510102,0.0260836097071817,0.00749563597774561,0.00763229244407704,-0.0012540620629542,-0.0135991598350822,-0.00102616735531225,-0.0282504662858516,0,0,0,0.0136711776609895
"1818","7/20/2009",-0.0200659189295553,-0.0517425420093192,-0.00444778192845563,0.0349986418726256,-0.018093041961992,0.0201351354046295,0.0113667024613227,-0.0109046236430559,0.00133615802365661,0.0118475036305448,0.0345262103513049,-0.00590669171539027,0,0.022536165022413,0,0,0,0.00580439311011993
"1819","7/17/2009",-0.162855831037649,-0.0214896762173584,0.0586388644292137,0.0090008986353638,-0.00968645063748852,0,-0.000382734759453385,0.0423178290746455,0.0136495808253425,0.00368017810588483,-0.000778894050662338,0.00614368662110909,0,0.0201445660924675,0,0,0,0.0237215612429535
"1820","7/16/2009",-0.0188613172541744,-0.0188046048513426,-0.109118133184451,0.00839869884324917,0.0143077979314392,0.0101250611912516,0.0086046340949455,0.029738684970096,-0.00387939165656981,0.0110354517838349,-0.0106759477526426,0.00118581776020488,0,0.00583092031079313,0,0,0,0.00938822046018384
"1821","7/15/2009",-0.0213269054178145,0.038743900651359,-0.00700776378444745,0.0507295604378926,0.0171298692452422,0.0367350181920285,0.029199435063167,0.0153594346101618,0.0130504918588041,0.0302478598465736,0.00445843747622998,-0.00991743665734646,-0.00511510066677046,0.0206802052375388,0,0,0,0.0308834717154527
"1822","7/14/2009",-0.071227904040404,-0.00617759609414659,-0.0173074362864001,0.0191266121884324,-0.00678315487437553,0.00147108785204075,0.00530198316588759,-0.0351855019700995,-0.00414721027346232,0.00333236937441583,0.0114981261381413,0.00896866998276025,0,-0.0177519454584505,0,0,0,-0.00117341393063342
"1823","7/13/2009",0.0415719696969697,0.089323513051824,0.215962813248112,0.00982571526232556,0.0306254323959143,0.0519838801318686,0.0246279488736949,0.0370081027176503,-0.00865072460724825,0.0224742344138384,0.00275352828501862,0.00642171311364859,0,-0.0058479698824232,0,0,0,-0.00401271228953526
"1824","7/10/2009",0.034196127946128,-0.00754725778030751,0.2138174949309,-0.01080300121275,-0.00960525843413906,-0.00940102147165778,-0.00402993831169685,-0.0506850218627131,0.00583310632421608,-0.00448875191973208,0.00403521888882352,-0.00452327875135516,0,-0.0173414750364871,-0.0101523714640179,0.0258693799784178,0.0211118952284606,-0.00714941942955427
"1825","7/9/2009",-0.0827609427609427,0.0109199260381891,-0.323427937717572,0.026727675270211,0.00692781260491149,0.033080840796214,0.00354094592778065,-0.0132071974294099,0.0274554729258991,0.000581822307085034,-0.0258419679495319,-0.0127450391692534,0,0.0115275051710675,0,0,0,0.0034851914789602
"1826","7/8/2009",0.0290497568275346,-0.025845504351321,-0.0484265878992591,-0.0176512460632732,-0.0132803561837322,-0.0283913270728888,-0.00166993032912277,0.00314241081326916,-0.0247316678038771,0.00181251410619865,0.0111508485462988,0.0014081203922558,0,0.0324034240546593,0,0,0,-0.0443867057002629
"1827","7/7/2009",-0.0957988980716254,-0.0395372842731554,-0.283126285080668,-0.0161333237692407,-0.0216950633462401,-0.00664276893928051,-0.0173173236958162,-0.0079795236733271,-0.00811277066751082,-0.014247104481365,0.0395972695535578,0.0168150794342807,0,-0.0178046246335066,0,0,0,-0.0586769097616422
"1828","7/2/2009",0.0142191142191142,-0.0319217546554733,0.0093587886344193,-0.0165928453759761,-0.0252284108203686,-0.0263417584520642,-0.0295776846284292,0.00883826138174482,0.00449377396549977,-0.0266112813112134,0.00448107108320261,-0.00761364610519522,0.00253381965635069,0.0389854467129536,0,0,0,-0.0388284069648117
"1829","7/1/2009",0.0695909090909091,-0.0114286406357578,-0.249346022750298,0.00382317733768378,-0.0029850239135869,-0.000814185841520043,0.00435244487902064,-0.00400114852168687,-0.0163593285092336,0.00673229720860569,-0.00160056754535276,0.00737484013391132,0,0.0185190477672375,0,0,0,-0.00718703682948529
"1830","6/30/2009",-0.0392857142857143,0.000757859222962232,-0.13675888761626,-0.0189714095156512,-0.0147932713729806,-0.0129381730410598,-0.00856735148030108,-0.0113444211529734,0.00202812705127364,-0.00970531175684108,-0.028042426101627,0.0258812365846222,0,-0.0185190477672375,0,0,0,-0.0233572795549977
"1831","6/29/2009",-0.0891761363636364,0.0339276949991674,-0.0932575249490428,0.00258735231395368,0.00539885156256004,0.0176971494668345,0.00902429678633077,-0.0384503179892839,0.00500889079572175,0.0107251700989703,-0.00380821097833284,0.0158067010465235,0,0.00921665510492398,0,0,0,0.0328551204167979
"1832","6/26/2009",0.045942760942761,0.0318751384293754,0,0.00709052048919601,-0.0102816671188872,0.0158674429714409,-0.00147892105389325,0.0122868439926507,0.0444802957403994,-0.00402237728432731,-0.0117648896398848,0.00624299692792718,0,0,0,0,0,-0.00777765695138832
"1833","6/25/2009",0.145670995670996,0,0.0277796248855702,-0.002842209394601,0.0112664268018783,0.0124008741747232,0.0212175847428719,-0.0144554542217767,0.016749066200509,0.0205751780867889,0.0231335558080845,-0.00773553451843334,-0.00510194776206085,0.00930239266231347,0,0,0,0.022635905533658
"1834","6/24/2009",0.0412409812409812,0.00976423827810757,0.00706710397148491,0.002842209394601,-0.00491406900102387,0.0102875210551634,0.00650324787179901,-0.0256629961660375,0.0386250148293019,-0.00277328243954145,-0.0128796932558934,0.00448431244732816,0,-0.0306772522470469,0,0,0,-0.00978467098156877
"1835","6/23/2009",-0.0282222222222222,0.0239978148256155,0.0142860111488861,0.00499346645062682,0.000490327707936,0.0300526398072334,0.00230406899272406,-0.0118065125869891,-0.0270131217108602,-0.00193250418748825,0.0122689275569519,0.00953343898812964,-0.00252094140176129,0,0,0,0,0.0253140816395918
"1836","6/22/2009",-0.148801106301106,-0.101836823224026,-0.0959640032237465,-0.0342113699574811,-0.0141224942711968,-0.0436994673124635,-0.031078363852612,0.0500037327969096,0.00210499820681598,-0.0237849700675952,-0.00496367352394422,0.00126119325583396,0,0,0,0,0,-0.0367295657655768
"1837","6/19/2009",0.0864362373737374,0.0245035659177177,0.0400053592307739,0.00948971104785556,0.0111841278718616,0.000279564953022948,0.00310935784201671,-0.00737607496639092,-0.0158385005034614,-0.00185654731271079,0.0184327212951825,-0.00654090382323247,0,-0.00902261759963752,0,0,0,-0.0258133748259288
"1838","6/18/2009",0.00287878787878788,0.0476280709579693,0.04879012737115,-0.0071834698070985,0,0.023761820456631,0.0083758148472528,-0.0105591884020091,0.0136235010567578,0.00685168658186619,0,-0.0169074141892898,0,-0.0178046246335066,0,0,0,0.00491263532749908
"1839","6/17/2009",-0.0574747734903985,-0.0343621536989094,-0.0555698400977755,0.0116118398964247,0.00785472986965985,-0.0312118588270023,-0.00138252376228909,-0.0199980001288889,0.00183153511157386,-0.000881108191920887,0.0173042982969935,-0.000739371567878955,0,-0.0116960397631913,0,0,0,0.00847821949987271
"1840","6/16/2009",0.101612903225806,-0.0460557427234503,-0.0332256465041483,-0.0162190158650306,0.00494077573031237,0.00800929477123002,-0.012801901023745,-0.0193470086824907,-0.0242038298595713,-0.0125562458005142,0.0234327997004957,-0.000984979148829446,0,-0.00579711768432589,0,0,0,-0.000992837468975161
"1841","6/15/2009",-0.031301652892562,-0.0288375046832523,-0.0509664735606394,-0.0400955250042494,-0.0220434792573596,-0.0182232952221888,-0.0240555909611047,-0.0189797951836843,0.00192570765916678,-0.0214959394274121,-0.0160251195708936,0.0163775372764032,0,-0.00863314714470298,0,0,0,-0.022290121707675
"1842","6/12/2009",-0.00390545668323447,0.0562156692608107,0,0.00088359427310758,0.00291115847114654,0.00337016714198413,0.00139602050505072,0.0200160647064698,0.0172479725238457,0.00322590537828304,-0.00109116405241316,-0.0146531865596948,0,0,0,0,0,-0.00773377698096311
"1843","6/11/2009",-0.0600939955106622,0.0794004494209344,0.00623057322012821,0.0350834690958974,0.00682594372776979,-0.0104856428033084,0.00609329806249992,-0.00800314069007291,0.00140583524697391,0.00364369350098848,0.0263585180169015,-0.00638979809877149,0,0.020261185139822,0,0,0,0.0181861054345305
"1844","6/10/2009",0.0874791666666667,-0.0066556546145935,-0.0307716574614627,0.0323321443921838,0.00490442858259099,-0.0177713750515824,-0.00348640216488239,0.00696687116728745,-0.0113411622020756,-0.00274710838405667,-0.0115066953838783,0.00343558620133955,0.0102041701742419,-0.0173917427118693,0,0,0,0.0192368025354943
"1845","6/9/2009",0.177272727272727,0,-0.00604233722580272,0.00141940561588116,0.0153581712311173,0.0064502801658346,0.00349705973085168,0.0385373630547305,-0.00920246227878785,-0.000163247461188121,0.0185728581979285,0.0193602472845411,0.00514139950041881,0.00287769982761543,0,0,0,0.0285381864290448
"1846","6/8/2009",-0.162223011363636,0.0167228055576145,-0.029675766352574,0.00331997673779627,0.012054423041072,-0.00443899034539097,-0.00101106523384242,0.0454185669906413,-0.00443644131876475,0.000155223697642981,-0.00258620641936602,0.00326346467621885,0.00516797015844261,0.0145140428842538,0,0.0729415439423677,0.00393812042013764,-0.00556859586693204
"1847","6/5/2009",0.0712391774891775,-0.000842811000235422,0.0417971727022812,-0.0377579943880462,0.00557387293002076,-0.00308233381947343,-0.00251785736408738,-0.0258527254367609,0.00537476969004302,0.00147197840749591,-0.0399609652881336,-0.00401506185553124,-0.00879026768955904,0.0236697440859048,0,0,0,-0.00539241997489093
"1848","6/4/2009",0.0717063492063492,0.0572079712993583,0.109433847908843,0.00504474755389683,0.00816331218007793,0.050212916220806,0.0114182199196389,-0.0192966987720107,0.0366723216723308,0.00860813717731546,0.0175114241525423,0.00981510333265945,-0.00151910196930238,-0.00597016698650377,0,0,0,0.0394300373856513
"1849","6/3/2009",0.0985449735449736,-0.0168071308801134,-0.0594234770835418,-0.0294471813013142,-0.000512175840419626,-0.00687054764056239,-0.0138344652510858,0.0696660455278559,-0.0272959065031646,-0.00753672230332292,0.016457146641657,-0.00730757945108174,-0.00870050216085216,-0.0350913198112703,0,0,0,-0.0362272394811276
"1850","6/2/2009",-0.0930803571428572,0.0176839296828804,-0.0621317771750087,-0.0144047200385695,0.0233111113346292,-0.00834901339140615,0.00198133685095225,-0.0580238401163775,-0.00283538620672097,0.00222532922729179,-0.00690947149625032,-0.00874896219323595,-0.0141342255296315,0.00287769982761543,0,0,0,-0.000145804476455957
"1851","6/1/2009",0.191228070175439,-0.00799651333860707,-0.00600604655735903,0.0376641654161936,0.0153158189187765,-0.00221463268782607,0.0389733897240605,0.049975506933549,0.0157190282331001,0.0371004499011889,0.0411484472032901,0.017321884088231,-0.0173716927875567,0.00578036291549933,0,0,0,0.0523758239269334
"1852","5/28/2009",0.04375,0.0351229066640335,0.00600604655735903,0.00802855767980537,0.0053361846537463,0.0326031786153038,0.0153012545732159,0.0129666130232484,0.043103765654438,0.0124260933721327,0.00975572662068025,0.00482295642334218,0.0024463396038632,0.0354019270509158,0,0,0,0.0261493498723562
"1853","5/27/2009",-0.0330372692441658,-0.00639561293709034,-0.0238106247894865,0.00415408548894058,-0.0211759875126991,-0.0144653185060042,-0.019153424181412,0.027938885317355,0.0294503871068255,-0.0206846259839395,-0.00652202740387153,0.0283890032626859,-0.00492602127120478,0.012084739215072,0,0,0,0.0147750721805098
"1854","5/26/2009",-0.0027593394260061,-0.008163335689225,0,0.0179680418868968,0.0137132896137344,0.0409539720486354,0.0259622075014638,0.0460798529095685,-0.0154846252503358,0.023423211716235,-0.00868800115008472,0.00551254841299542,-0.00732431842927928,-0.0269881447176468,0,0,0,0.0215166433982494
"1855","5/22/2009",-0.0043859649122807,-0.0372383034976576,-0.0459850686563996,-0.0274053284399929,-0.0142369991385234,0.00190874885375791,-0.0183978908671012,-0.00280680053285409,-0.0474532210473324,-0.017332801624832,0.0471094852041043,-0.00105235474063381,-0.00970881412696101,-0.0233928795747056,0,0,0,-0.00489397387886292
"1856","5/20/2009",0.0308080808080808,0.0211089666453641,-0.0167135443800408,-0.00662179401047291,0.00630262426324979,-0.033938137865646,-0.00514467248849471,0.0277883368064356,0.018268434937152,-0.00625082403347754,0.0126851798142154,0.0076547819997641,-0.00961545869944191,-0.00288600488913482,0,0,0,0.0319114454872071
"1857","5/19/2009",-0.0673131313131313,-0.0417815407446454,-0.0109890583646641,0.0348819047923929,-0.0397677359331268,-0.0140698747847949,-0.00173834592088795,0.00513644789003131,-0.000979423577172511,-0.00344314964686276,0.0296561934347874,-0.00633916544373569,0.0023760262576995,0.00868312257346071,0,0,0,0.00894445250985321
"1858","5/18/2009",-0.000567532467532472,0.0947135634791438,0.0619915876736359,0.0532372535120249,0.0318957556484585,0.0630726104627293,0.0299365948938579,0.000643915025468234,0.0326624229624422,0.0280760543820495,-0.0523928532829734,0.00210859329575896,-0.00832956061556533,-0.00290275965796138,0,0,0,0.042773380198657
"1859","5/15/2009",-0.0877676767676768,-0.0582512318229345,-0.067441213230973,-0.0124833684513135,0.0015693560214185,0.00597007170527064,-0.0114756764082955,-0.0222939169592129,0.0333626802747151,-0.00755194133601655,-0.0178734472049609,-0.00657464564208521,-0.00595612451436711,-0.00865806274311476,0,0,0,-0.0357987835832612
"1860","5/14/2009",-0.0240627428127428,0.0268832945653443,0.139761916435194,0.0161847328691214,-0.0207261027037133,0.0330244700193525,0.0102984315280912,-0.00157356444743062,-0.00329309848315162,0.00558861316239678,0.00361808506342776,0.0129272345014595,-0.00471690087967902,-0.0227282510775559,0,0,0,0.00995033085316877
"1861","5/13/2009",0.0504208754208754,-0.107537922441147,-0.123323232513192,-0.0578723307346678,-0.0263173600611397,-0.046481406690063,-0.027263198890811,-0.0349178066021418,0.00289424297832142,-0.0219921366676221,0.0101998990254426,-0.00212201671139756,-0.00701520330512873,0.0401199937894252,0,0,0,-0.0138688979254455
"1862","5/12/2009",0.0121414141414141,-0.0539812836601925,-0.0485270181332651,-0.00558397366078811,-0.00547934795094651,-0.00272867484815187,-0.000979334269865184,-0.000607164560243234,0.0313033420062059,0.00596178684992843,0.00265939451972663,0.009852296443011,-0.00466201310581127,-0.00873367996875452,0,0,0,0.017496158142178
"1863","5/11/2009",0.0747372534872535,-0.0908038383172043,-0.0562808530623919,-0.0252018333172912,-0.0182137079350841,-0.0276736090732443,-0.0217471899560744,0.044368995958838,0.0176612097545714,-0.0183465403775376,0.0339191042774161,-0.00427236964953615,-0.0138570346614262,-0.0172418064345061,0,0,0,-0.0135775910699012
"1864","5/8/2009",-0.124861111111111,0.0476968689816513,0.0303053675179625,0.0744213477569557,-0.0077745792359627,0.0428867148635996,0.0237839014872199,-0.00158503758022199,0.0502599813126086,0.0194066300689286,0.00556407191194186,0.000799680170564088,-0.0226767086710298,0.00858374369139137,0,0,0,0.0331483712180596
"1865","5/7/2009",0.0283832164004578,0.062615918222352,0.0580638197556933,-0.00292051127323001,-0.0759387306507455,-0.040232607992273,-0.0132903382754614,0,-0.0244098300407636,-0.012106267443361,0.0100474634104275,-0.021108963210235,0.0226767086710298,-0.0199153097009412,0,0,0,0.00672807070559323
"1866","5/6/2009",-0.024854797979798,0.157571237449492,0.0616441843030096,0.0611260157506952,0.07933263286075,0.0293002778402371,0.0172546177774962,-0.00537041252836268,0.0445140233674337,0.0120110524377903,0.00344294190436933,0.00156780800339895,-0.00113696808565633,-0.0112045990128631,-0.0100503358535011,-0.046385126580935,0.0124788913731875,0.0450575759746066
"1867","5/5/2009",-0.0806502525252525,0.0433621735218135,0.169684895690501,0.026437853945033,-0.0029097466231911,0.00772200090523789,-0.00379892898988743,0.0158783901267778,-0.00439146219618713,-0.00191120444443804,-0.0106131293750069,0.0131615482427971,-0.00457147832909977,-0.0355714657848678,0,0,0,-0.0118235258776411
"1868","5/4/2009",0.14875,0.176557881579123,0.0563529694005238,0.0489227457986345,0.0289875474121484,0.054216316847425,0.0333072427952112,0.00900327624995878,-0.012212722084362,0.0257635670308591,0.0320767701278095,-0.00264620424327333,-0.00160420043153042,0.00269179166571143,0,0,0,0.0425835696703873
"1869","5/1/2009",0.185576923076923,-0.0260934627151097,0,0.00839177301035976,-0.0500712418645719,-0.0111120809701832,0.00538188035425335,0.0308322225162105,-0.0356575654106592,0.00540765728484338,0.00349935252926326,-0.00789685598859613,-0.00181983671698593,-0.0239691901129964,0,0,0,0.0357006605440109
"1870","4/30/2009",0.118420928030303,0.0283948992234859,-0.0215062405434687,0.0383671577800051,0.00380045107841998,0.0103255003586433,-0.000950519117425941,0.0273527098056661,0.0193602780439317,-0.0021536053836595,0.0153259508057255,-0.00731455716813745,-0.0022882889595699,-0.0234080908980148,0,0,0,0.00318281549772914
"1871","4/29/2009",0.062534435261708,0.0630036417703423,0.0509201436453268,0.0200477066685805,0.0432841584227401,0.0525438754158101,0.0213798542985861,-0.0253520422493692,0.00843488160937511,0.0208343173231107,0.00688419049726186,-0.000260247236341549,0,0.02604313853602,0,0,0,0.023791444745386
"1872","4/28/2009",-0.0383369408369408,-0.0902780629671263,-0.0438026491182635,-0.0124297981740842,-0.00939894465237723,-0.00190423914184024,-0.00274429808218013,0.0233000579452243,-0.00695111529577375,-0.00100359439816167,0.0587645689137242,-0.00389560290083057,0,-0.00263504763800526,0,0,0,-0.00569686179583018
